Date,dsp_toxins,dsp_phyto,mean_sst,mean_chl,mean_temp,max_temp,min_temp,mean_wind_intensity,wind_dir,rainfall
2017-01-01,36.0,20.0,290.11000383680465,1.7053963844375577,15.201391076115485,19.264285714285716,8.266989126359205,1.2714216095795043,1.6530612244897962,1.395294560511952
2017-01-08,69.5,40.0,289.7147521972656,1.465243935585022,10.61428571428571,19.04285714285714,4.685714285714286,1.014285714285714,1.142857142857143,5.485714285714287
2017-01-15,49.75,20.0,289.41872430534295,2.163356938901406,15.201391076115485,17.364285714285714,8.266989126359205,1.2714216095795043,1.5476190476190477,1.395294560511952
2017-01-22,30.0,20.0,289.1266479492188,2.679027080535889,3.928571428571428,15.68571428571429,-4.542857142857143,0.6857142857142857,0.0,0.0
2017-01-29,59.0,20.0,288.74325091707533,1.8915460466376508,15.201391076115485,16.534523809523815,8.266989126359205,1.2714216095795043,2.285714285714286,1.395294560511952
2017-02-05,88.0,20.0,288.4057006835938,1.109566688537598,13.21428571428571,17.38333333333334,7.142857142857143,1.571428571428572,4.428571428571429,3.700000000000001
2017-02-12,62.0,20.0,288.2511647234556,1.6417418575666378,15.201391076115485,18.29880952380953,8.266989126359205,1.2714216095795043,3.214285714285714,1.395294560511952
2017-02-19,36.0,20.0,288.1233215332031,2.164709568023682,12.2,19.21428571428572,5.985714285714286,1.185714285714285,3.428571428571428,1.4
2017-02-26,36.0,20.0,287.9661865234375,1.81900942325592,12.51428571428572,18.92857142857143,6.1,0.9285714285714286,4.714285714285714,0.0
2017-03-05,83.0,20.0,288.38178117851044,3.3880509575530224,15.201391076115485,20.90714285714286,8.266989126359205,1.2714216095795043,4.36734693877551,1.395294560511952
2017-03-12,130.0,20.0,288.7480773925781,4.105425834655762,15.0,22.88571428571429,6.857142857142859,1.414285714285714,5.571428571428571,0.04285714285714286
2017-03-19,36.0,20.0,288.4919128417969,1.817410945892334,13.41428571428571,20.25714285714286,6.371428571428572,1.8,2.285714285714286,0.1666666666666667
2017-03-26,40.0,20.0,288.4533386230469,2.530558347702026,11.65714285714286,16.21428571428572,6.471428571428571,1.614285714285714,6.857142857142857,7.442857142857143
2017-04-02,36.0,20.0,288.5252380371094,3.888588190078735,13.08571428571429,20.7,5.871428571428572,0.9714285714285715,3.285714285714286,0.1285714285714286
2017-04-09,45.0,20.0,289.0038146972656,1.964503526687622,14.77142857142857,24.88571428571428,5.242857142857143,1.442857142857143,0.8571428571428571,0.01428571428571429
2017-04-16,64.5,20.0,289.3837929057361,0.9410119635011108,15.201391076115485,25.021428571428565,8.266989126359205,1.2714216095795043,3.2857142857142856,1.395294560511952
2017-04-23,84.0,20.0,289.8066711425781,0.9720398187637329,17.48571428571428,25.15714285714285,10.34285714285714,2.385714285714286,1.571428571428571,0.0
